id,Name,Description,State,DefaultAction,Role,visible,is_keyboard_focusable,Control_Type,Top Position,Left Position,Length,Height,Area,has_children,has_invoke,has_selection,has_expand,has_selection_item,has_toggle,has_text,has_value,has_range_value,has_grid,has_grid_item,has_table,has_table_item,has_scroll_item,has_scroll,has_transform,has_transformV2,has_window,has_item_container,has_virtualized_item,IsMenu
5-346-907-410-927,F 35,,3145728,Double Click,34,TRUE,TRUE,DataItem,915,354,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-410-907-474-927,G 35,,3145728,Double Click,34,TRUE,TRUE,DataItem,915,418,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-474-907-538-927,H 35,,3145728,Double Click,34,TRUE,TRUE,DataItem,915,482,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-538-907-602-927,I 35,,3145728,Double Click,34,TRUE,TRUE,DataItem,915,546,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-602-907-666-927,J 35,,3145728,Double Click,34,TRUE,TRUE,DataItem,915,610,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-666-907-730-927,K 35,,3145728,Double Click,34,TRUE,TRUE,DataItem,915,674,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-730-907-794-927,L 35,,3145728,Double Click,34,TRUE,TRUE,DataItem,915,738,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-794-907-858-927,M 35,,3145728,Double Click,34,TRUE,TRUE,DataItem,915,802,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-858-907-922-927,N 35,,3145728,Double Click,34,TRUE,TRUE,DataItem,915,866,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-922-907-986-927,O 35,,3145728,Double Click,34,TRUE,TRUE,DataItem,915,930,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-986-907-1050-927,P 35,,3145728,Double Click,34,TRUE,TRUE,DataItem,915,994,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1050-907-1114-927,Q 35,,3145728,Double Click,34,TRUE,TRUE,DataItem,915,1058,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1114-907-1178-927,R 35,,3145728,Double Click,34,TRUE,TRUE,DataItem,915,1122,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1178-907-1242-927,S 35,,3145728,Double Click,34,TRUE,TRUE,DataItem,915,1186,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1242-907-1306-927,T 35,,3145728,Double Click,34,TRUE,TRUE,DataItem,915,1250,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1306-907-1370-927,U 35,,3145728,Double Click,34,TRUE,TRUE,DataItem,915,1314,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1370-907-1434-927,V 35,,3145728,Double Click,34,TRUE,TRUE,DataItem,915,1378,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1434-907-1498-927,W 35,,3145728,Double Click,34,TRUE,TRUE,DataItem,915,1442,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1498-907-1562-927,X 35,,3145728,Double Click,34,TRUE,TRUE,DataItem,915,1506,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1562-907-1626-927,Y 35,,3145728,Double Click,34,TRUE,TRUE,DataItem,915,1570,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1626-907-1690-927,Z 35,,3145728,Double Click,34,TRUE,TRUE,DataItem,915,1634,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1690-907-1754-927,"A ""A"" 35",,3145728,Double Click,34,TRUE,TRUE,DataItem,915,1698,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1754-907-1818-927,"A ""B"" 35",,3145728,Double Click,34,TRUE,TRUE,DataItem,915,1762,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1818-907-1882-927,"A ""C"" 35",,3145728,Double Click,34,TRUE,TRUE,DataItem,915,1826,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1882-907-1946-927,"A ""D"" 35",,3145728,Double Click,34,TRUE,TRUE,DataItem,915,1890,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-0-927-26-947,36,,0,Double Click,34,TRUE,FALSE,DataItem,935,8,26,20,520,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-26-927-90-947,A 36,,3145728,Double Click,34,TRUE,TRUE,DataItem,935,34,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-90-927-154-947,B 36,,3145728,Double Click,34,TRUE,TRUE,DataItem,935,98,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-154-927-218-947,C 36,,3145728,Double Click,34,TRUE,TRUE,DataItem,935,162,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-218-927-282-947,D 36,,3145728,Double Click,34,TRUE,TRUE,DataItem,935,226,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-282-927-346-947,E 36,,3145728,Double Click,34,TRUE,TRUE,DataItem,935,290,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-346-927-410-947,F 36,,3145728,Double Click,34,TRUE,TRUE,DataItem,935,354,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-410-927-474-947,G 36,,3145728,Double Click,34,TRUE,TRUE,DataItem,935,418,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-474-927-538-947,H 36,,3145728,Double Click,34,TRUE,TRUE,DataItem,935,482,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-538-927-602-947,I 36,,3145728,Double Click,34,TRUE,TRUE,DataItem,935,546,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-602-927-666-947,J 36,,3145728,Double Click,34,TRUE,TRUE,DataItem,935,610,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-666-927-730-947,K 36,,3145728,Double Click,34,TRUE,TRUE,DataItem,935,674,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-730-927-794-947,L 36,,3145728,Double Click,34,TRUE,TRUE,DataItem,935,738,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-794-927-858-947,M 36,,3145728,Double Click,34,TRUE,TRUE,DataItem,935,802,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-858-927-922-947,N 36,,3145728,Double Click,34,TRUE,TRUE,DataItem,935,866,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-922-927-986-947,O 36,,3145728,Double Click,34,TRUE,TRUE,DataItem,935,930,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-986-927-1050-947,P 36,,3145728,Double Click,34,TRUE,TRUE,DataItem,935,994,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1050-927-1114-947,Q 36,,3145728,Double Click,34,TRUE,TRUE,DataItem,935,1058,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1114-927-1178-947,R 36,,3145728,Double Click,34,TRUE,TRUE,DataItem,935,1122,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1178-927-1242-947,S 36,,3145728,Double Click,34,TRUE,TRUE,DataItem,935,1186,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1242-927-1306-947,T 36,,3145728,Double Click,34,TRUE,TRUE,DataItem,935,1250,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1306-927-1370-947,U 36,,3145728,Double Click,34,TRUE,TRUE,DataItem,935,1314,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1370-927-1434-947,V 36,,3145728,Double Click,34,TRUE,TRUE,DataItem,935,1378,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1434-927-1498-947,W 36,,3145728,Double Click,34,TRUE,TRUE,DataItem,935,1442,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1498-927-1562-947,X 36,,3145728,Double Click,34,TRUE,TRUE,DataItem,935,1506,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1562-927-1626-947,Y 36,,3145728,Double Click,34,TRUE,TRUE,DataItem,935,1570,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1626-927-1690-947,Z 36,,3145728,Double Click,34,TRUE,TRUE,DataItem,935,1634,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1690-927-1754-947,"A ""A"" 36",,3145728,Double Click,34,TRUE,TRUE,DataItem,935,1698,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1754-927-1818-947,"A ""B"" 36",,3145728,Double Click,34,TRUE,TRUE,DataItem,935,1762,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1818-927-1882-947,"A ""C"" 36",,3145728,Double Click,34,TRUE,TRUE,DataItem,935,1826,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1882-927-1946-947,"A ""D"" 36",,3145728,Double Click,34,TRUE,TRUE,DataItem,935,1890,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-0-947-26-967,37,,0,Double Click,34,TRUE,FALSE,DataItem,955,8,26,20,520,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-26-947-90-967,A 37,,3145728,Double Click,34,TRUE,TRUE,DataItem,955,34,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-90-947-154-967,B 37,,3145728,Double Click,34,TRUE,TRUE,DataItem,955,98,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-154-947-218-967,C 37,,3145728,Double Click,34,TRUE,TRUE,DataItem,955,162,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-218-947-282-967,D 37,,3145728,Double Click,34,TRUE,TRUE,DataItem,955,226,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-282-947-346-967,E 37,,3145728,Double Click,34,TRUE,TRUE,DataItem,955,290,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-346-947-410-967,F 37,,3145728,Double Click,34,TRUE,TRUE,DataItem,955,354,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-410-947-474-967,G 37,,3145728,Double Click,34,TRUE,TRUE,DataItem,955,418,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-474-947-538-967,H 37,,3145728,Double Click,34,TRUE,TRUE,DataItem,955,482,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-538-947-602-967,I 37,,3145728,Double Click,34,TRUE,TRUE,DataItem,955,546,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-602-947-666-967,J 37,,3145728,Double Click,34,TRUE,TRUE,DataItem,955,610,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-666-947-730-967,K 37,,3145728,Double Click,34,TRUE,TRUE,DataItem,955,674,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-730-947-794-967,L 37,,3145728,Double Click,34,TRUE,TRUE,DataItem,955,738,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-794-947-858-967,M 37,,3145728,Double Click,34,TRUE,TRUE,DataItem,955,802,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-858-947-922-967,N 37,,3145728,Double Click,34,TRUE,TRUE,DataItem,955,866,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-922-947-986-967,O 37,,3145728,Double Click,34,TRUE,TRUE,DataItem,955,930,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-986-947-1050-967,P 37,,3145728,Double Click,34,TRUE,TRUE,DataItem,955,994,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1050-947-1114-967,Q 37,,3145728,Double Click,34,TRUE,TRUE,DataItem,955,1058,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1114-947-1178-967,R 37,,3145728,Double Click,34,TRUE,TRUE,DataItem,955,1122,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1178-947-1242-967,S 37,,3145728,Double Click,34,TRUE,TRUE,DataItem,955,1186,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1242-947-1306-967,T 37,,3145728,Double Click,34,TRUE,TRUE,DataItem,955,1250,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1306-947-1370-967,U 37,,3145728,Double Click,34,TRUE,TRUE,DataItem,955,1314,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1370-947-1434-967,V 37,,3145728,Double Click,34,TRUE,TRUE,DataItem,955,1378,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1434-947-1498-967,W 37,,3145728,Double Click,34,TRUE,TRUE,DataItem,955,1442,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1498-947-1562-967,X 37,,3145728,Double Click,34,TRUE,TRUE,DataItem,955,1506,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1562-947-1626-967,Y 37,,3145728,Double Click,34,TRUE,TRUE,DataItem,955,1570,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1626-947-1690-967,Z 37,,3145728,Double Click,34,TRUE,TRUE,DataItem,955,1634,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1690-947-1754-967,"A ""A"" 37",,3145728,Double Click,34,TRUE,TRUE,DataItem,955,1698,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1754-947-1818-967,"A ""B"" 37",,3145728,Double Click,34,TRUE,TRUE,DataItem,955,1762,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1818-947-1882-967,"A ""C"" 37",,3145728,Double Click,34,TRUE,TRUE,DataItem,955,1826,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
